,Date,Symbol,EBIT_MUSD,Name,Ref_Date,Ref_EBIT,Revenue_MUSD,Ref_Revenue,StockPriceUSD,Ref_StockPrice,Trading Country Code,Trading Country
1388,2022-09-30,601898:CH,1370.33094061399,China Coal,2019-12-31,177.196506641807,12158.2067338661,4981.66547341868,1.022289693633,0.686071180568172,CH,China
1389,2022-12-31,601898:CH,1131.85291269911,China Coal,2019-12-31,177.196506641807,12497.0139319174,4981.66547341868,1.01586395040615,0.686071180568172,CH,China
1390,2010-03-31,601899:CH,258.899932324696,Zijin Mining Group,2019-12-31,354.300576145425,924.39384601019,4895.17649437652,0.846035609286122,0.517719068538238,CH,China
1391,2010-06-30,601899:CH,310.926245153444,Zijin Mining Group,2019-12-31,354.300576145425,1047.43775320352,4895.17649437652,0.75259782984391,0.517719068538238,CH,China
1392,2010-09-30,601899:CH,279.083831376902,Zijin Mining Group,2019-12-31,354.300576145425,1057.27672657218,4895.17649437652,0.610557613294931,0.517719068538238,CH,China
1393,2010-12-31,601899:CH,312.70874030538,Zijin Mining Group,2019-12-31,354.300576145425,1200.16571740184,4895.17649437652,0.910663071578607,0.517719068538238,CH,China
1394,2011-03-31,601899:CH,320.715017104636,Zijin Mining Group,2019-12-31,354.300576145425,1136.44236315696,4895.17649437652,0.887600320002573,0.517719068538238,CH,China
1395,2011-06-30,601899:CH,371.542885462252,Zijin Mining Group,2019-12-31,354.300576145425,1292.55683367017,4895.17649437652,0.864537568426538,0.517719068538238,CH,China
1396,2011-09-30,601899:CH,454.397902682543,Zijin Mining Group,2019-12-31,354.300576145425,1968.92265672492,4895.17649437652,0.841474816850504,0.517719068538238,CH,China
1397,2011-12-31,601899:CH,339.258589731701,Zijin Mining Group,2019-12-31,354.300576145425,1765.92336529858,4895.17649437652,0.818412065274469,0.517719068538238,CH,China
1398,2012-03-31,601899:CH,297.297966843473,Zijin Mining Group,2019-12-31,354.300576145425,1457.12178686652,4895.17649437652,0.795349313698435,0.517719068538238,CH,China
1399,2012-06-30,601899:CH,343.388424155242,Zijin Mining Group,2019-12-31,354.300576145425,1864.5859774796,4895.17649437652,0.772286562122401,0.517719068538238,CH,China
1400,2012-09-30,601899:CH,361.116346578214,Zijin Mining Group,2019-12-31,354.300576145425,2146.64444337922,4895.17649437652,0.749223810546366,0.517719068538238,CH,China
1401,2012-12-31,601899:CH,386.841117578218,Zijin Mining Group,2019-12-31,354.300576145425,2208.78497641013,4895.17649437652,0.726161058970332,0.517719068538238,CH,China
1402,2013-03-31,601899:CH,245.959084095455,Zijin Mining Group,2019-12-31,354.300576145425,1895.49914181123,4895.17649437652,0.703098307394297,0.517719068538238,CH,China
1403,2013-06-30,601899:CH,175.227211154661,Zijin Mining Group,2019-12-31,354.300576145425,2310.66733617173,4895.17649437652,0.680035555818263,0.517719068538238,CH,China
1404,2013-09-30,601899:CH,241.686934500956,Zijin Mining Group,2019-12-31,354.300576145425,1803.79856879115,4895.17649437652,0.656972804242229,0.517719068538238,CH,China
1405,2013-12-31,601899:CH,104.808562972434,Zijin Mining Group,2019-12-31,354.300576145425,2095.50322711007,4895.17649437652,0.633910052666194,0.517719068538238,CH,China
1406,2014-03-31,601899:CH,110.418226091817,Zijin Mining Group,2019-12-31,354.300576145425,1769.21268363051,4895.17649437652,0.61084730109016,0.517719068538238,CH,China
1407,2014-06-30,601899:CH,220.066755052775,Zijin Mining Group,2019-12-31,354.300576145425,2122.52927656077,4895.17649437652,0.587784549514125,0.517719068538238,CH,China
1408,2014-09-30,601899:CH,213.618478114544,Zijin Mining Group,2019-12-31,354.300576145425,2693.79043613692,4895.17649437652,0.564721797938091,0.517719068538238,CH,China
1409,2014-12-31,601899:CH,78.8245275267556,Zijin Mining Group,2019-12-31,354.300576145425,2950.18065623315,4895.17649437652,0.541659046362056,0.517719068538238,CH,China
1410,2015-03-31,601899:CH,80.1146499786061,Zijin Mining Group,2019-12-31,354.300576145425,2545.57975413302,4895.17649437652,0.593337655568759,0.517719068538238,CH,China
1411,2015-06-30,601899:CH,202.464889195491,Zijin Mining Group,2019-12-31,354.300576145425,3696.94554288618,4895.17649437652,0.906558379822528,0.517719068538238,CH,China
1412,2015-09-30,601899:CH,84.7641699438152,Zijin Mining Group,2019-12-31,354.300576145425,3529.91881455903,4895.17649437652,0.627149227533548,0.517719068538238,CH,China
1413,2015-12-31,601899:CH,-91.8794178629517,Zijin Mining Group,2019-12-31,354.300576145425,2038.9325408387,4895.17649437652,0.566628139777255,0.517719068538238,CH,China
1414,2016-03-31,601899:CH,169.866276456859,Zijin Mining Group,2019-12-31,354.300576145425,2960.56019625154,4895.17649437652,0.494503172240198,0.517719068538238,CH,China
1415,2016-06-30,601899:CH,170.137905816016,Zijin Mining Group,2019-12-31,354.300576145425,2977.97809871561,4895.17649437652,0.490541946761697,0.517719068538238,CH,China
1416,2016-09-30,601899:CH,180.11782294964,Zijin Mining Group,2019-12-31,354.300576145425,2757.6658308487,4895.17649437652,0.519946586931606,0.517719068538238,CH,China
1417,2016-12-31,601899:CH,99.5781528335463,Zijin Mining Group,2019-12-31,354.300576145425,3149.57888427358,4895.17649437652,0.495927354486248,0.517719068538238,CH,China
1418,2017-03-31,601899:CH,162.469116117113,Zijin Mining Group,2019-12-31,354.300576145425,2690.00231839605,4895.17649437652,0.509795937986269,0.517719068538238,CH,China
1419,2017-06-30,601899:CH,257.492349213304,Zijin Mining Group,2019-12-31,354.300576145425,2781.92153313837,4895.17649437652,0.488867603655892,0.517719068538238,CH,China
1420,2017-09-30,601899:CH,366.483867586804,Zijin Mining Group,2019-12-31,354.300576145425,3665.40313910714,4895.17649437652,0.569289761039891,0.517719068538238,CH,China
1421,2017-12-31,601899:CH,115.649897532873,Zijin Mining Group,2019-12-31,354.300576145425,4925.62152450008,4895.17649437652,0.588141380454586,0.517719068538238,CH,China
1422,2018-03-31,601899:CH,365.426339579702,Zijin Mining Group,2019-12-31,354.300576145425,3598.03811253147,4895.17649437652,0.74219839995798,0.517719068538238,CH,China
1423,2018-06-30,601899:CH,301.9401460897,Zijin Mining Group,2019-12-31,354.300576145425,4228.19024824822,4895.17649437652,0.628572210866194,0.517719068538238,CH,China
1424,2018-09-30,601899:CH,200.003445426188,Zijin Mining Group,2019-12-31,354.300576145425,3869.64553441824,4895.17649437652,0.503040269590201,0.517719068538238,CH,China
1425,2018-12-31,601899:CH,118.177166181146,Zijin Mining Group,2019-12-31,354.300576145425,4311.99173888859,4895.17649437652,0.498595427031852,0.517719068538238,CH,China
1426,2019-03-31,601899:CH,309.709181005518,Zijin Mining Group,2019-12-31,354.300576145425,4299.47921245326,4895.17649437652,0.489463425384909,0.517719068538238,CH,China
1427,2019-06-30,601899:CH,274.82117538723,Zijin Mining Group,2019-12-31,354.300576145425,5585.41022821372,4895.17649437652,0.502127603034202,0.517719068538238,CH,China
1428,2019-09-30,601899:CH,326.611730681973,Zijin Mining Group,2019-12-31,354.300576145425,4902.70997969061,4895.17649437652,0.513750588586132,0.517719068538238,CH,China
1429,2019-12-31,601899:CH,354.300576145425,Zijin Mining Group,2019-12-31,354.300576145425,4895.17649437652,4895.17649437652,0.517719068538238,0.517719068538238,CH,China
1430,2020-03-31,601899:CH,283.417750708598,Zijin Mining Group,2019-12-31,354.300576145425,5175.79266761579,4895.17649437652,0.605556992238841,0.517719068538238,CH,China
1431,2020-06-30,601899:CH,492.441352988586,Zijin Mining Group,2019-12-31,354.300576145425,6621.07957182277,4895.17649437652,0.5644477582853,0.517719068538238,CH,China
1432,2020-09-30,601899:CH,580.829584722099,Zijin Mining Group,2019-12-31,354.300576145425,6837.87913830898,4895.17649437652,0.895192268511236,0.517719068538238,CH,China
1433,2020-12-31,601899:CH,559.798019836734,Zijin Mining Group,2019-12-31,354.300576145425,6213.57715906431,4895.17649437652,1.22825633409652,0.517719068538238,CH,China
1434,2021-03-31,601899:CH,740.159549095908,Zijin Mining Group,2019-12-31,354.300576145425,7331.23185796274,4895.17649437652,1.69999609018905,0.517719068538238,CH,China
1435,2021-06-30,601899:CH,1107.36383500565,Zijin Mining Group,2019-12-31,354.300576145425,9654.46065899745,4895.17649437652,1.65721960330432,0.517719068538238,CH,China
1436,2021-09-30,601899:CH,1041.69311376853,Zijin Mining Group,2019-12-31,354.300576145425,9136.46854953838,4895.17649437652,1.62649447536196,0.517719068538238,CH,China
1437,2021-12-31,601899:CH,997.912368397535,Zijin Mining Group,2019-12-31,354.300576145425,8919.62742523402,4895.17649437652,1.63248450095172,0.517719068538238,CH,China
1438,2022-03-31,601899:CH,1113.13804227542,Zijin Mining Group,2019-12-31,354.300576145425,9369.76704344423,4895.17649437652,1.66083064396836,0.517719068538238,CH,China
1439,2022-06-30,601899:CH,1313.92169078068,Zijin Mining Group,2019-12-31,354.300576145425,10761.1448221953,4895.17649437652,1.57848649100359,0.517719068538238,CH,China
1440,2022-09-30,601899:CH,1311.13197185562,Zijin Mining Group,2019-12-31,354.300576145425,10467.3550140227,4895.17649437652,1.68360651290212,0.517719068538238,CH,China
1441,2022-12-31,601899:CH,1265.35751615069,Zijin Mining Group,2019-12-31,354.300576145425,10492.1530569837,4895.17649437652,1.81207949240854,0.517719068538238,CH,China
1442,2011-12-31,601992:CH,177.772648940667,BBMG CORPORATION-A,2019-12-31,258.929457742526,1429.00985451257,3474.33992995194,,,CH,China
1443,2012-03-31,601992:CH,61.2104911403821,BBMG CORPORATION-A,2019-12-31,258.929457742526,826.365698548017,3474.33992995194,,,CH,China
1444,2012-06-30,601992:CH,308.278631620895,BBMG CORPORATION-A,2019-12-31,258.929457742526,1385.38445538444,3474.33992995194,,,CH,China
1445,2012-09-30,601992:CH,78.9304024595111,BBMG CORPORATION-A,2019-12-31,258.929457742526,1367.26509879855,3474.33992995194,,,CH,China
1446,2012-12-31,601992:CH,187.109875290099,BBMG CORPORATION-A,2019-12-31,258.929457742526,1556.11811089682,3474.33992995194,,,CH,China
1447,2013-03-31,601992:CH,29.2357133332495,BBMG CORPORATION-A,2019-12-31,258.929457742526,1206.95559307109,3474.33992995194,,,CH,China
1448,2013-06-30,601992:CH,278.274416137739,BBMG CORPORATION-A,2019-12-31,258.929457742526,1971.61253486519,3474.33992995194,,,CH,China
1449,2013-09-30,601992:CH,122.547894848628,BBMG CORPORATION-A,2019-12-31,258.929457742526,1534.50154394105,3474.33992995194,,,CH,China
1450,2013-12-31,601992:CH,275.151741318943,BBMG CORPORATION-A,2019-12-31,258.929457742526,2332.69427127856,3474.33992995194,,,CH,China
1451,2014-03-31,601992:CH,114.411147391414,BBMG CORPORATION-A,2019-12-31,258.929457742526,1469.10799086805,3474.33992995194,,,CH,China
1452,2014-06-30,601992:CH,270.594953003416,BBMG CORPORATION-A,2019-12-31,258.929457742526,1746.81156745166,3474.33992995194,,,CH,China
1453,2014-09-30,601992:CH,106.754011801294,BBMG CORPORATION-A,2019-12-31,258.929457742526,1279.53267120966,3474.33992995194,,,CH,China
1454,2014-12-31,601992:CH,186.60589261438,BBMG CORPORATION-A,2019-12-31,258.929457742526,1907.3250439188,3474.33992995194,,,CH,China
1455,2015-03-31,601992:CH,90.4714250325913,BBMG CORPORATION-A,2019-12-31,258.929457742526,1165.77369128256,3474.33992995194,,,CH,China
1456,2015-06-30,601992:CH,232.579934005053,BBMG CORPORATION-A,2019-12-31,258.929457742526,1574.81700003447,3474.33992995194,,,CH,China
1457,2015-09-30,601992:CH,52.5817379628312,BBMG CORPORATION-A,2019-12-31,258.929457742526,1198.13760795459,3474.33992995194,,,CH,China
1458,2015-12-31,601992:CH,235.555638215119,BBMG CORPORATION-A,2019-12-31,258.929457742526,2194.46188388374,3474.33992995194,,,CH,China
1459,2016-03-31,601992:CH,87.0995299167375,BBMG CORPORATION-A,2019-12-31,258.929457742526,1098.49616912666,3474.33992995194,,,CH,China
1460,2016-06-30,601992:CH,355.719581059784,BBMG CORPORATION-A,2019-12-31,258.929457742526,2338.62565679761,3474.33992995194,,,CH,China
1461,2016-09-30,601992:CH,140.264826913475,BBMG CORPORATION-A,2019-12-31,258.929457742526,1346.54391790864,3474.33992995194,,,CH,China
1462,2016-12-31,601992:CH,57.7291085039427,BBMG CORPORATION-A,2019-12-31,258.929457742526,2373.71268689422,3474.33992995194,,,CH,China
1463,2017-03-31,601992:CH,100.336402853824,BBMG CORPORATION-A,2019-12-31,258.929457742526,1652.51188346136,3474.33992995194,,,CH,China
1464,2017-06-30,601992:CH,392.725095828443,BBMG CORPORATION-A,2019-12-31,258.929457742526,2644.90772387581,3474.33992995194,,,CH,China
1465,2017-09-30,601992:CH,311.008317621579,BBMG CORPORATION-A,2019-12-31,258.929457742526,2497.27478037365,3474.33992995194,,,CH,China
1466,2017-12-31,601992:CH,129.651231814832,BBMG CORPORATION-A,2019-12-31,258.929457742526,2654.3092302643,3474.33992995194,,,CH,China
1467,2018-03-31,601992:CH,-12.5403859190393,BBMG CORPORATION-A,2019-12-31,258.929457742526,1564.1521220705,3474.33992995194,,,CH,China
1468,2018-06-30,601992:CH,808.781892707125,BBMG CORPORATION-A,2019-12-31,258.929457742526,3989.05344730998,3474.33992995194,,,CH,China
1469,2018-09-30,601992:CH,379.555832504632,BBMG CORPORATION-A,2019-12-31,258.929457742526,3038.73839130781,3474.33992995194,,,CH,China
1470,2018-12-31,601992:CH,191.755626386921,BBMG CORPORATION-A,2019-12-31,258.929457742526,3911.594822587,3474.33992995194,,,CH,China
1471,2019-03-31,601992:CH,212.316568529821,BBMG CORPORATION-A,2019-12-31,258.929457742526,2370.31182233819,3474.33992995194,,,CH,China
1472,2019-06-30,601992:CH,730.410401619838,BBMG CORPORATION-A,2019-12-31,258.929457742526,4186.5494264874,3474.33992995194,,,CH,China
1473,2019-09-30,601992:CH,403.737023990017,BBMG CORPORATION-A,2019-12-31,258.929457742526,3240.01290540288,3474.33992995194,,,CH,China
1474,2019-12-31,601992:CH,258.929457742526,BBMG CORPORATION-A,2019-12-31,258.929457742526,3474.33992995194,3474.33992995194,,,CH,China
1475,2020-03-31,601992:CH,76.3328113615413,BBMG CORPORATION-A,2019-12-31,258.929457742526,1963.52072881038,3474.33992995194,,,CH,China
1476,2020-06-30,601992:CH,588.504837767281,BBMG CORPORATION-A,2019-12-31,258.929457742526,3834.71246328918,3474.33992995194,,,CH,China
1477,2020-09-30,601992:CH,501.17216162797,BBMG CORPORATION-A,2019-12-31,258.929457742526,4469.07743187473,3474.33992995194,,,CH,China
1478,2020-12-31,601992:CH,261.082209121214,BBMG CORPORATION-A,2019-12-31,258.929457742526,5472.28218811607,3474.33992995194,,,CH,China
1479,2021-03-31,601992:CH,191.982711433316,BBMG CORPORATION-A,2019-12-31,258.929457742526,3540.31902514008,3474.33992995194,,,CH,China
1480,2021-06-30,601992:CH,589.558509604761,BBMG CORPORATION-A,2019-12-31,258.929457742526,5383.60965231501,3474.33992995194,,,CH,China
1481,2021-09-30,601992:CH,343.490346929752,BBMG CORPORATION-A,2019-12-31,258.929457742526,4589.17995130843,3474.33992995194,,,CH,China
1482,2021-12-31,601992:CH,261.082209121214,BBMG CORPORATION-A,2019-12-31,258.929457742526,5005.61797099681,3474.33992995194,,,CH,China
1483,2022-03-31,601992:CH,191.982711433316,BBMG CORPORATION-A,2019-12-31,258.929457742526,3182.05011976378,3474.33992995194,,,CH,China
1484,2022-06-30,601992:CH,589.558509604761,BBMG CORPORATION-A,2019-12-31,258.929457742526,4938.94076723894,3474.33992995194,,,CH,China
1485,2022-09-30,601992:CH,343.490346929752,BBMG CORPORATION-A,2019-12-31,258.929457742526,4860.15965188611,3474.33992995194,,,CH,China
1486,2022-12-31,601992:CH,261.082209121214,BBMG CORPORATION-A,2019-12-31,258.929457742526,5538.16458215686,3474.33992995194,,,CH,China
1487,2011-09-30,603993:CH,56.1968365237328,China Molybdenum,2019-12-31,-153.63001243352,266.079555228698,5008.33906653124,,,CH,China
1488,2011-12-31,603993:CH,53.0514021876705,China Molybdenum,2019-12-31,-153.63001243352,188.739802572554,5008.33906653124,,,CH,China
1489,2012-03-31,603993:CH,56.782125478679,China Molybdenum,2019-12-31,-153.63001243352,244.546532941557,5008.33906653124,,,CH,China
1490,2012-06-30,603993:CH,49.4114319941293,China Molybdenum,2019-12-31,-153.63001243352,235.533400317832,5008.33906653124,,,CH,China
1491,2012-09-30,603993:CH,31.9610411572039,China Molybdenum,2019-12-31,-153.63001243352,220.707481061363,5008.33906653124,,,CH,China
1492,2012-12-31,603993:CH,11.5905780752296,China Molybdenum,2019-12-31,-153.63001243352,204.395111778608,5008.33906653124,0.42412602435863,0.514402063313007,CH,China
1493,2013-03-31,603993:CH,34.6652719610532,China Molybdenum,2019-12-31,-153.63001243352,181.104936535292,5008.33906653124,0.508278356944277,0.514402063313007,CH,China
1494,2013-06-30,603993:CH,51.8190325818573,China Molybdenum,2019-12-31,-153.63001243352,254.377812909011,5008.33906653124,0.463329370299271,0.514402063313007,CH,China
1495,2013-09-30,603993:CH,38.8033198817129,China Molybdenum,2019-12-31,-153.63001243352,213.040763311386,5008.33906653124,0.404181052451833,0.514402063313007,CH,China
1496,2013-12-31,603993:CH,-6.5927350969304,China Molybdenum,2019-12-31,-153.63001243352,253.692437786724,5008.33906653124,0.366887066980922,0.514402063313007,CH,China
1497,2014-03-31,603993:CH,60.3216139962971,China Molybdenum,2019-12-31,-153.63001243352,268.376004586524,5008.33906653124,0.320393474023689,0.514402063313007,CH,China
1498,2014-06-30,603993:CH,92.399161188012,China Molybdenum,2019-12-31,-153.63001243352,332.848108580087,5008.33906653124,0.324947353552993,0.514402063313007,CH,China
1499,2014-09-30,603993:CH,73.2154621518446,China Molybdenum,2019-12-31,-153.63001243352,244.215386391663,5008.33906653124,0.391862224256334,0.514402063313007,CH,China
1500,2014-12-31,603993:CH,63.8547475010529,China Molybdenum,2019-12-31,-153.63001243352,235.538165972573,5008.33906653124,0.437258343803295,0.514402063313007,CH,China
1501,2015-03-31,603993:CH,44.7690334720391,China Molybdenum,2019-12-31,-153.63001243352,189.657244518287,5008.33906653124,0.620139413383188,0.514402063313007,CH,China
1502,2015-06-30,603993:CH,27.9445183948454,China Molybdenum,2019-12-31,-153.63001243352,174.872633521733,5008.33906653124,0.837631049972607,0.514402063313007,CH,China
1503,2015-09-30,603993:CH,20.2345496307155,China Molybdenum,2019-12-31,-153.63001243352,142.899607459583,5008.33906653124,0.697712455177098,0.514402063313007,CH,China
1504,2015-12-31,603993:CH,12.2112181599604,China Molybdenum,2019-12-31,-153.63001243352,159.026022204936,5008.33906653124,0.717833969587329,0.514402063313007,CH,China
1505,2016-03-31,603993:CH,46.4691819565044,China Molybdenum,2019-12-31,-153.63001243352,176.637235196604,5008.33906653124,0.542929094945453,0.514402063313007,CH,China
1506,2016-06-30,603993:CH,33.904357927816,China Molybdenum,2019-12-31,-153.63001243352,168.44040549577,5008.33906653124,0.573927411744382,0.514402063313007,CH,China
1507,2016-09-30,603993:CH,25.9630370913807,China Molybdenum,2019-12-31,-153.63001243352,185.256399933788,5008.33906653124,0.612138456504655,0.514402063313007,CH,China
1508,2016-12-31,603993:CH,34.8560838639991,China Molybdenum,2019-12-31,-153.63001243352,504.512136578025,5008.33906653124,0.574341681496242,0.514402063313007,CH,China
1509,2017-03-31,603993:CH,273.207782321894,China Molybdenum,2019-12-31,-153.63001243352,842.74922645393,5008.33906653124,0.648750456840614,0.514402063313007,CH,China
1510,2017-06-30,603993:CH,226.301227475041,China Molybdenum,2019-12-31,-153.63001243352,856.836694998424,5008.33906653124,0.661745273376319,0.514402063313007,CH,China
1511,2017-09-30,603993:CH,252.258018990623,China Molybdenum,2019-12-31,-153.63001243352,907.08499060062,5008.33906653124,1.04659196357579,0.514402063313007,CH,China
1512,2017-12-31,603993:CH,314.213748907454,China Molybdenum,2019-12-31,-153.63001243352,974.047749940987,5008.33906653124,1.02971999564912,0.514402063313007,CH,China
1513,2018-03-31,603993:CH,451.675219470269,China Molybdenum,2019-12-31,-153.63001243352,1169.59345099748,5008.33906653124,1.2678400253433,0.514402063313007,CH,China
